,Item_Identifier,Outlet_Identifier,Unnamed 0
2105,FDF26,OUT046,2494.3264879999983
2106,NCN29,OUT018,440.50659600000034
2107,FDE20,OUT045,2229.7908320000015
2108,FDA46,OUT046,2697.1358259999993
2109,FDU28,OUT045,2394.1502200000004
2110,FDQ48,OUT045,1106.699417999999
2111,FDV36,OUT013,1538.8235920000006
2112,FDR14,OUT018,715.7083680000003
2113,FDP23,OUT017,2372.6715120000003
2114,FDP56,OUT013,797.59511
2115,FDK48,OUT010,183.24147600000006
2116,FDR48,OUT046,2198.418335999999
2117,NCY29,OUT049,804.9455419999998
2118,FDM22,OUT018,700.980872
2119,DRJ01,OUT013,1995.1828860000005
2120,FDZ43,OUT045,3054.4174220000004
2121,FDV03,OUT035,2006.434906000001
2122,FDX11,OUT027,3397.0580759999984
2123,NCA41,OUT027,4695.7808719999975
2124,FDE38,OUT017,1913.1230360000002
2125,FDI27,OUT018,463.94941400000016
2126,FDN32,OUT013,2777.9572880000005
2127,NCN43,OUT017,1890.4924940000003
2128,FDB47,OUT027,3944.825052
2129,FDV03,OUT017,2161.093588
2130,NCN30,OUT045,1175.243528
2131,NCV54,OUT010,264.362548
2132,FDV07,OUT013,1353.0986819999996
2133,FDP07,OUT049,2613.957432000002
2134,FDK48,OUT018,729.6968259999999
2135,FDM15,OUT019,281.99959
2136,FDY19,OUT027,2847.2803840000015
2137,FDK46,OUT046,3835.7936439999985
2138,FDY11,OUT045,863.3029119999995
2139,FDH09,OUT046,709.2700819999998
2140,FDO08,OUT027,3600.040522000001
2141,FDU14,OUT013,2748.8218799999986
2142,FDD22,OUT027,2405.1492359999993
2143,FDM27,OUT017,2049.791802
2144,FDL02,OUT027,2713.2881340000004
2145,NCA17,OUT035,2296.1178279999995
2146,FDE38,OUT019,235.75978000000006
2147,NCG07,OUT049,2504.573150000001
2148,DRC27,OUT013,3619.9213099999993
2149,FDA27,OUT035,3963.6605339999987
2150,FDW40,OUT045,1665.5453059999998
2151,DRI11,OUT013,1318.743402
2152,FDN50,OUT046,1234.4797540000004
2153,FDR12,OUT046,2293.9073719999997
2154,FDT34,OUT027,2495.538244
2155,FDW11,OUT035,802.7550600000005
2156,NCO30,OUT027,3813.3761580000005
2157,FDZ34,OUT017,2715.831489999999
2158,FDU45,OUT017,1595.1236400000007
2159,NCD42,OUT035,685.4211260000002
2160,FDX25,OUT045,2216.81439
2161,NCR29,OUT046,678.35033
2162,FDX43,OUT019,300.40896
2163,FDB04,OUT010,141.99516600000004
2164,FDR49,OUT027,1024.9924419999998
2165,FDS39,OUT018,1602.2809900000004
2166,FDW58,OUT045,1278.1762079999999
2167,FDG22,OUT019,75.82796199999999
2168,FDG31,OUT017,898.2973600000001
2169,NCV53,OUT027,5388.179581999999
2170,DRJ37,OUT035,1912.1243359999996
2171,FDV07,OUT035,1524.255888
2172,FDW52,OUT018,1800.0435639999994
2173,FDT15,OUT045,2642.700018000002
2174,FDD02,OUT018,978.1667280000006
2175,FDM16,OUT035,799.8788040000005
2176,NCE55,OUT046,2358.336838
2177,FDB57,OUT018,2294.173692
2178,FDQ04,OUT013,664.4950319999999
2179,FDQ47,OUT019,64.38286000000002
2180,FDY14,OUT019,677.1252579999997
2181,DRK37,OUT017,2494.000246000001
2182,FDO25,OUT017,2237.347662
2183,FDL57,OUT046,3152.4831040000013
2184,NCK29,OUT018,1581.9607740000004
2185,FDK46,OUT027,4684.96828
2186,NCB43,OUT010,301.5008720000002
2187,DRE01,OUT027,5755.887606000004
2188,FDC46,OUT018,2622.7326759999996
2189,FDQ23,OUT045,1338.7307179999998
2190,FDX38,OUT049,829.9396739999996
2191,FDG60,OUT018,3269.9768299999996
2192,FDW55,OUT017,3752.062636
2193,FDP39,OUT013,1004.785412
2194,FDB20,OUT018,747.087522
2195,FDV21,OUT017,1868.2680899999991
2196,FDZ02,OUT013,1237.2894299999998
2197,FDP19,OUT027,2609.829471999999
2198,FDA38,OUT035,3750.1517899999994
2199,FDH22,OUT045,1378.4523460000003
2200,DRM11,OUT045,3427.6382699999986
2201,FDO12,OUT027,5211.469604000001
2202,FDT14,OUT049,1884.51361
2203,FDW34,OUT010,441.9846719999998
2204,FDG04,OUT027,5184.498045999999
2205,FDW59,OUT018,888.3236760000003
2206,FDR33,OUT018,1175.1503159999995
2207,FDP32,OUT013,1672.4296780000006
2208,FDL13,OUT027,4849.008083999997
2209,FDD22,OUT013,1658.7474880000007
2210,FDV40,OUT027,1759.5562660000007
2211,NCD55,OUT046,620.1194619999999
2212,FDQ20,OUT010,69.14998799999998
2213,FDD28,OUT045,703.1646960000003
2214,FDC39,OUT045,2762.777048000001
2215,NCR17,OUT049,1550.3086420000004
2216,DRO35,OUT018,1150.8619320000005
2217,FDF40,OUT049,3225.221753999999
2218,FDR31,OUT018,1800.1034860000009
2219,NCQ41,OUT017,3016.493454
2220,FDP38,OUT046,816.20422
2221,NCU54,OUT027,4041.792164
2222,FDG22,OUT018,372.66157599999985
2223,DRK59,OUT013,2653.1930260000017
2224,FDC37,OUT046,1527.0921959999996
2225,NCO42,OUT013,2061.8627559999995
2226,NCT42,OUT017,1566.5142140000003
2227,FDX27,OUT035,1052.0172639999996
2228,FDV40,OUT018,782.0619960000004
2229,FDT45,OUT027,1234.8059960000019
2230,FDS47,OUT019,208.71498399999993
2231,FDR45,OUT035,3606.259094
2232,FDB03,OUT045,2858.6389320000003
2233,FDO49,OUT035,741.5480660000001
2234,FDU60,OUT027,3585.839008000001
2235,FDB26,OUT018,619.7466140000002
2236,FDB46,OUT017,2177.3723980000013
2237,FDQ37,OUT019,426.16526400000026
2238,FDN03,OUT017,3202.384814000001
2239,NCX30,OUT045,3465.88848
2240,FDK32,OUT019,233.58927200000002
2241,DRM47,OUT013,1924.807826
2242,NCO02,OUT046,877.2447639999997
2243,FDP04,OUT013,837.6895860000003
2244,NCO43,OUT049,1390.3568499999994
2245,FDD59,OUT013,803.5873099999995
2246,FDQ10,OUT017,2350.1941039999997
2247,FDW45,OUT035,1891.4312719999998
2248,NCK30,OUT049,3502.1745799999985
2249,FDU31,OUT018,2310.9718260000013
2250,NCQ17,OUT019,371.1968159999999
2251,FDN01,OUT017,2337.730328
2252,FDZ19,OUT049,2205.642266
2253,DRG37,OUT017,2372.098924
2254,FDE32,OUT045,600.3918079999999
2255,FDO34,OUT049,2032.227998000001
2256,FDM04,OUT019,102.526542
2257,FDZ25,OUT049,2354.5750679999987
2258,FDU08,OUT049,1102.6979600000002
2259,NCW30,OUT045,3156.0651079999993
2260,NCM18,OUT013,678.1772219999998
2261,FDS22,OUT035,623.9278379999995
2262,NCH18,OUT017,3458.038698000002
2263,FDC23,OUT013,3123.187904
2264,FDY46,OUT013,3082.560788000002
2265,NCU06,OUT046,2994.981456000001
2266,FDX57,OUT045,1130.4152140000003
2267,FDX36,OUT027,3868.5376879999994
2268,FDL16,OUT045,636.5514059999997
2269,FDT16,OUT010,504.1770499999998
2270,FDN16,OUT018,1140.1026040000002
2271,FDC03,OUT046,2623.937774000001
2272,DRF60,OUT013,3296.082848000001
2273,FDS27,OUT027,5196.196152000002
2274,FDP33,OUT010,409.28723399999967
2275,FDJ36,OUT018,1164.3909879999997
2276,NCR42,OUT013,458.41661599999986
2277,FDV14,OUT017,956.7412839999997
2278,NCP42,OUT035,2933.5680639999987
2279,FDB50,OUT027,1720.7001779999998
2280,NCC30,OUT027,4163.673512000003
2281,FDA23,OUT018,1382.9664699999994
2282,FDW16,OUT017,1215.2980559999996
2283,FDQ52,OUT010,411.384504
2284,FDB58,OUT049,2032.9670359999998
2285,NCP29,OUT049,912.8916959999993
2286,NCM05,OUT045,3318.506991999999
2287,FDO25,OUT013,2211.148431999999
2288,NCM54,OUT046,1726.1064740000004
2289,NCL54,OUT046,2040.9166879999996
2290,FDL39,OUT010,340.8496520000001
2291,FDF53,OUT018,2338.109833999999
2292,NCQ42,OUT035,1863.9470479999995
2293,FDF58,OUT013,934.9097020000003
2294,FDZ04,OUT035,895.5476059999996
2295,FDE26,OUT019,237.3443839999999
2296,FDS60,OUT017,2017.067731999999
2297,FDV58,OUT017,2766.572108000001
2298,FDM04,OUT045,755.6297360000001
2299,FDE08,OUT035,2220.016888
2300,NCB43,OUT049,2216.6412820000005
2301,FDU11,OUT010,227.92997200000016
2302,FDF22,OUT019,374.9852179999998
2303,FDE24,OUT013,1873.7276499999996
2304,DRJ49,OUT046,1756.7066420000003
2305,NCQ53,OUT035,3670.695218000002
2306,NCL41,OUT013,450.98628800000006
2307,FDR22,OUT013,1687.7963420000003
2308,FDH04,OUT035,1677.2633859999999
2309,DRH15,OUT045,815.9046099999998
2310,FDY40,OUT049,840.1130979999994
2311,NCI17,OUT035,1384.3247019999992
2312,NCC18,OUT013,2438.4925
2313,FDY28,OUT027,4014.347887999998
2314,FDB45,OUT027,2348.7759499999993
2315,NCL30,OUT018,1412.9674180000004
2316,FDM10,OUT017,2647.6136220000003
2317,FDH22,OUT027,2004.8369859999991
2318,NCZ53,OUT017,2612.412776000002
2319,NCI18,OUT013,2815.6215940000006
2320,FDH14,OUT027,2883.9326740000006
2321,FDR36,OUT027,1040.698664
2322,FDW01,OUT045,1979.4300579999992
2323,FDK02,OUT027,2703.780509999999
2324,FDJ02,OUT018,1658.7541459999993
2325,FDU55,OUT013,2685.444377999999
2326,NCV18,OUT027,1899.7337980000013
2327,FDH14,OUT018,1552.9651840000006
2328,FDZ37,OUT045,1304.26891
2329,FDX49,OUT049,2829.8497400000006
2330,NCD43,OUT046,1424.4724419999998
2331,FDZ07,OUT013,591.4700879999999
2332,FDK43,OUT035,1662.7422880000006
2333,FDR32,OUT018,2466.5626280000015
2334,FDT39,OUT013,1884.313869999999
2335,NCV54,OUT017,1770.3022780000001
2336,FDF38,OUT018,336.68840199999994
2337,FDV60,OUT046,2276.50336
2338,FDH44,OUT027,2774.055699999999
2339,FDS21,OUT046,921.5670700000001
2340,NCL41,OUT045,451.4789800000002
2341,FDM46,OUT017,1189.271933999999
2342,FDU27,OUT045,629.4073719999999
2343,NCJ54,OUT017,2973.236428000002
2344,DRG51,OUT018,1884.340501999999
2345,NCA29,OUT019,285.96775799999983
2346,FDR47,OUT045,2257.2950299999993
2347,NCL19,OUT027,2873.4596399999996
2348,DRG01,OUT049,857.4571880000003
2349,FDG10,OUT046,831.9770220000003
2350,NCV05,OUT049,1874.8395360000006
2351,NCH18,OUT019,476.98577799999987
2352,FDV14,OUT018,752.1609180000003
2353,DRJ23,OUT035,2525.439322000001
2354,DRJ11,OUT046,2338.7223700000004
2355,FDZ03,OUT017,2578.5901359999993
2356,FDI27,OUT010,76.60694799999999
2357,FDJ14,OUT018,734.4572959999999
2358,FDU32,OUT017,1843.0076380000005
2359,FDD47,OUT027,3641.4732560000034
2360,DRF36,OUT035,2461.1763060000026
2361,FDM21,OUT046,2891.3163959999983
2362,FDV10,OUT018,386.2305799999999
2363,FDH60,OUT018,2287.0163419999994
2364,FDX47,OUT010,192.962156
2365,FDT19,OUT019,292.0398539999999
2366,FDO11,OUT045,3354.140608
2367,FDH24,OUT027,3331.1372180000008
2368,FDL02,OUT018,1254.207407999999
2369,FDB02,OUT049,2456.3825460000003
2370,FDA43,OUT046,2554.621336
2371,FDG52,OUT045,626.2647959999996
2372,DRC12,OUT013,2681.5228159999992
2373,FDY37,OUT018,1647.5820220000003
2374,NCU18,OUT045,1867.2560740000001
2375,FDU09,OUT035,862.6570860000004
2376,DRJ25,OUT027,1047.8759879999996
2377,DRE12,OUT018,1480.386326
2378,DRL47,OUT017,1372.4135399999996
2379,DRK01,OUT046,1476.3648939999991
2380,FDC22,OUT019,383.7138560000003
2381,FDG44,OUT013,757.0612059999992
2382,FDW04,OUT035,1762.605629999999
2383,FDK09,OUT049,3113.187588000002
2384,NCN43,OUT035,2129.0952400000006
2385,FDG04,OUT049,2623.0522600000004
2386,FDH32,OUT010,196.25786600000006
2387,DRI47,OUT017,2112.510162
2388,DRE15,OUT013,896.1668
2389,FDY11,OUT035,823.4348079999997
2390,FDO60,OUT049,688.4305419999997
2391,FDQ20,OUT018,363.5867220000002
2392,FDO57,OUT027,3498.1797800000018
2393,FDT14,OUT019,233.25637199999997
2394,FDA57,OUT049,679.575402
2395,DRN35,OUT017,603.6209380000005
2396,FDJ03,OUT046,780.55063
2397,FDX28,OUT017,1484.7872639999996
2398,DRE25,OUT045,1299.7414699999995
2399,FDR09,OUT046,3222.60516
2400,FDB23,OUT035,4209.260838000003
2401,FDO08,OUT045,1812.0612540000002
2402,FDQ23,OUT049,1381.8279519999999
2403,FDW04,OUT013,1608.1067399999995
2404,DRK13,OUT010,564.3653700000002
2405,NCL17,OUT027,3319.212740000002
2406,FDY21,OUT035,3181.3987979999993
2407,FDJ38,OUT027,5597.4338640000005
2408,FDA37,OUT019,257.13195999999994
2409,FDV43,OUT013,626.95057
2410,FDL36,OUT046,1302.6709899999992
2411,FDD53,OUT045,573.6998859999998
2412,FDZ19,OUT010,364.1726260000001
2413,FDV21,OUT045,1670.5188319999993
2414,NCL54,OUT018,2125.2336
2415,DRI47,OUT027,2492.0161620000003
2416,DRG03,OUT049,2233.2729659999986
2417,FDG21,OUT013,1978.9240499999996
2418,FDW03,OUT018,1531.1402599999994
2419,NCI55,OUT046,1702.3440720000006
2420,DRC36,OUT019,298.07866000000007
2421,FDH22,OUT017,1901.6446439999997
2422,FDV20,OUT045,1628.813119999999
2423,NCU41,OUT027,4218.568721999998
2424,FDN46,OUT027,1982.7124519999998
2425,FDK50,OUT045,2314.3674059999994
2426,NCA05,OUT027,2677.2017740000006
2427,DRH01,OUT018,1400.1907160000003
2428,FDT08,OUT018,1804.2514200000007
2429,FDM08,OUT018,2650.070424000001
2430,FDZ07,OUT035,653.4827
2431,FDS22,OUT017,628.5618059999998
2432,FDV35,OUT027,3440.707924000002
2433,FDI28,OUT010,149.57196999999994
2434,FDW58,OUT027,2294.047189999999
2435,FDT52,OUT045,2967.164332
2436,FDY34,OUT046,1968.0715100000007
2437,FDR10,OUT046,2312.2568199999996
2438,FDK57,OUT017,1866.5436679999998
2439,FDR02,OUT027,2486.7696579999993
2440,FDX49,OUT046,2979.4683160000004
2441,FDQ20,OUT046,609.3801080000004
2442,DRK23,OUT045,3797.863017999998
2443,NCW06,OUT046,2992.231701999999
2444,FDR31,OUT017,2091.284457999999
2445,NCE43,OUT013,2307.7027480000006
2446,DRO59,OUT027,1531.6196360000008
2447,FDN09,OUT049,2695.504616
2448,FDR11,OUT046,1840.5508360000001
2449,FDO57,OUT013,1863.0548759999992
2450,NCX18,OUT017,2947.836157999999
2451,FDB05,OUT018,2338.5492620000005
2452,FDQ08,OUT018,778.1004860000003
2453,NCG43,OUT035,1384.6842339999994
2454,FDJ56,OUT013,1435.784384
2455,FDA13,OUT010,63.31092199999999
2456,FDO56,OUT017,1593.4990879999998
2457,FDB37,OUT018,2934.167284
2458,FDZ02,OUT018,1159.1178519999994
2459,FDQ24,OUT046,2887.181778
2460,FDM16,OUT013,702.4190000000006
2461,FDU35,OUT049,1309.9481839999999
2462,FDT35,OUT035,1627.201883999999
2463,NCX30,OUT049,3312.7677960000005
2464,FDG04,OUT017,2641.634738000002
2465,FDI12,OUT035,1036.863656
2466,FDE35,OUT035,831.1314559999998
2467,NCP14,OUT027,2277.76838
2468,NCY53,OUT045,1762.452496
2469,FDP49,OUT017,826.6905700000009
2470,FDQ04,OUT017,796.756202
2471,FDM39,OUT035,2654.04525
2472,FDO58,OUT019,307.8459459999999
2473,FDC56,OUT017,1747.1723859999997
2474,NCQ54,OUT046,2128.5892319999994
2475,FDV10,OUT027,905.9141120000002
2476,NCK17,OUT046,590.1518040000001
2477,NCF55,OUT027,836.67757
2478,FDV33,OUT013,3290.064016
2479,NCH29,OUT019,202.48975399999995
2480,FDA37,OUT027,2226.561702
2481,FDH46,OUT018,1270.0667640000001
2482,FDS25,OUT035,1673.6014859999993
2483,FDH04,OUT027,2307.183424000001
2484,FDX52,OUT046,2128.8555519999995
2485,NCD42,OUT017,676.6591980000002
2486,FDW47,OUT017,1968.657414
2487,FDL25,OUT027,2224.930492
2488,NCJ06,OUT010,275.6079100000001
2489,FDY09,OUT013,2564.954552
2490,FDS40,OUT046,585.1716199999997
2491,FDH41,OUT017,2301.723864000001
2492,FDG38,OUT035,1040.3790800000002
2493,FDU03,OUT027,3676.514310000001
2494,FDV20,OUT046,1691.4449259999997
2495,DRB13,OUT045,2606.8466880000014
2496,NCQ30,OUT013,1797.3803640000008
2497,NCH06,OUT013,3389.441324
2498,FDU50,OUT018,1454.4467579999996
2499,NCO42,OUT019,376.7162979999999
2500,FDW09,OUT018,728.0389840000004
2501,FDH04,OUT013,1676.038314
2502,FDC21,OUT045,1520.560698000001
2503,FDL21,OUT049,653.8954959999996
2504,FDM46,OUT010,170.61790800000009
2505,FDT22,OUT019,94.94308000000002
2506,FDB28,OUT035,2604.5163880000014
2507,FDI12,OUT018,1066.2121199999995
2508,FDA28,OUT045,1513.5231920000006
2509,FDF59,OUT013,2184.2367959999992
2510,FDM45,OUT027,2303.9875840000004
2511,FDQ56,OUT017,950.709136
2512,FDR46,OUT049,1795.183224000001
2513,FDT01,OUT013,2273.8667920000003
2514,FDD16,OUT027,1405.949886000001
2515,NCU30,OUT010,367.14209400000004
2516,FDM40,OUT010,244.721448
2517,FDI56,OUT035,1401.4024719999998
2518,NCS30,OUT013,1789.6637420000002
2519,FDU08,OUT017,1124.3630920000005
2520,FDX51,OUT027,4685.054833999999
2521,FDA43,OUT045,2752.4238580000015
2522,FDX59,OUT010,86.32762800000005
2523,FDC37,OUT018,1449.6197079999997
2524,FDP58,OUT013,2524.5870980000004
2525,NCY42,OUT035,1865.0655919999992
2526,FDF21,OUT018,2379.6823860000004
2527,FDU10,OUT027,803.7337860000001
2528,DRL47,OUT018,1157.8861219999997
2529,FDA58,OUT018,3133.960548
2530,FDJ22,OUT049,2620.182662
2531,FDK50,OUT046,2305.492292
2532,FDO38,OUT035,931.1679060000002
2533,DRF60,OUT035,2925.538516000001
2534,NCZ42,OUT019,647.896638
2535,FDD35,OUT049,1643.4141140000006
2536,FDL25,OUT045,1083.3032060000007
2537,FDJ16,OUT013,850.4529720000002
2538,DRK59,OUT049,2777.7176000000018
2539,FDI50,OUT046,3062.94632
2540,NCB19,OUT045,1143.4515780000002
2541,DRI37,OUT035,785.6240260000004
2542,FDA14,OUT027,2629.963264
2543,FDC08,OUT018,2427.919596000001
2544,FDS45,OUT046,1449.2601759999995
2545,FDI21,OUT049,956.9277080000002
2546,DRJ47,OUT035,1888.5283840000002
2547,DRE37,OUT027,4483.6902820000005
2548,FDT55,OUT018,1416.143284
2549,NCG42,OUT027,2517.4230899999993
2550,FDA31,OUT049,2130.4734459999995
2551,NCW42,OUT046,2984.488448000001
2552,FDF50,OUT017,3094.4453179999987
2553,FDK56,OUT049,2533.462211999999
2554,FDX10,OUT035,636.7444879999997
2555,NCK07,OUT027,3869.8892620000006
2556,FDZ49,OUT017,3134.832746
2557,FDR33,OUT013,1364.0377760000003
2558,FDO44,OUT018,1197.6676719999998
2559,FDA20,OUT046,2592.9581
2560,NCL30,OUT045,1441.7899
2561,FDI05,OUT019,155.73062
2562,FDQ12,OUT018,2516.1380959999988
2563,FDH47,OUT017,1341.8533200000006
2564,FDH34,OUT018,2375.6276640000015
2565,FDF29,OUT046,1837.8876360000004
2566,FDG40,OUT018,330.7095179999999
2567,NCE18,OUT017,3504.2252439999997
2568,FDP21,OUT010,651.4520100000001
2569,FDY50,OUT013,1324.4160179999994
2570,FDB36,OUT049,1895.8055779999988
2571,NCZ29,OUT049,1714.1154159999992
2572,FDU20,OUT018,1213.180812
2573,FDO56,OUT013,1415.0180820000003
2574,FDW31,OUT049,2844.8368979999996
2575,DRH59,OUT013,741.361642
2576,NCB30,OUT017,2805.6878580000002
2577,FDK43,OUT027,2323.1692819999994
2578,FDW43,OUT045,3178.595780000001
2579,NCL19,OUT017,1872.0698079999995
2580,FDJ27,OUT046,1459.020804
2581,FDC45,OUT046,1970.2353600000001
2582,FDY40,OUT035,655.5466799999999
2583,NCM41,OUT035,1458.9009599999983
2584,NCK18,OUT019,280.4615919999998
2585,FDP37,OUT049,1724.0491520000005
2586,FDA27,OUT027,5572.173412000001
2587,NCX30,OUT035,3565.505476
2588,FDR09,OUT017,3571.677442
2589,FDG08,OUT027,3785.5257440000023
2590,NCU30,OUT013,1847.8213720000012
2591,FDB16,OUT017,1424.3259660000006
2592,FDM16,OUT017,764.1919239999999
2593,FDC48,OUT013,765.3171259999998
2594,NCF18,OUT046,2622.7127020000016
2595,FDU46,OUT018,949.6505140000004
2596,FDH41,OUT018,2434.6308600000007
2597,NCN42,OUT010,250.6537260000001
2598,FDU49,OUT046,1105.9204320000003
2599,FDB20,OUT027,1541.5400560000003
2600,FDG50,OUT019,243.56961399999992
2601,FDW20,OUT045,1573.9778319999996
2602,NCO55,OUT049,1786.3413999999996
2603,FDX48,OUT046,2445.4501100000007
2604,FDU48,OUT046,1997.819453999999
2605,FDR48,OUT019,208.74161599999988
2606,FDK27,OUT013,1626.8024040000005
2607,FDT35,OUT013,1672.1034359999996
2608,FDN12,OUT049,1522.524808
2609,NCE31,OUT019,76.46713
2610,FDL21,OUT017,605.8114199999994
2611,FDV56,OUT017,1448.9272760000008
2612,FDR16,OUT017,2297.029974000001
2613,NCP41,OUT049,1210.0715260000006
2614,FDJ27,OUT013,1247.7225159999994
2615,FDA07,OUT017,1503.955646
2616,FDK55,OUT049,1151.1415679999998
2617,FDM33,OUT049,2467.4281680000017
2618,FDY46,OUT046,2735.87207
2619,FDD36,OUT046,1679.1209680000006
2620,FDB12,OUT027,2633.8981419999996
2621,FDF28,OUT019,276.579978
2622,NCE07,OUT019,263.39048000000014
2623,FDW50,OUT027,3518.6597880000018
2624,NCW18,OUT017,3063.991626000001
2625,NCJ17,OUT019,165.55116999999998
2626,DRZ24,OUT010,227.344068
2627,FDS07,OUT035,1343.5377940000008
2628,NCW05,OUT010,251.8188760000001
2629,FDZ22,OUT018,851.4716460000006
2630,FDK02,OUT046,1534.1230440000002
2631,FDZ45,OUT027,5094.595071999999
2632,FDL25,OUT046,1510.8400179999994
2633,FDS08,OUT045,2385.8543520000007
2634,NCZ42,OUT027,4857.443770000001
2635,FDX57,OUT035,1270.725906
2636,FDF21,OUT046,2436.4218619999992
2637,FDJ56,OUT018,1183.932218
2638,FDX10,OUT013,497.14620199999996
2639,DRG48,OUT035,2275.3315519999996
2640,DRN37,OUT046,2137.471004000001
2641,NCY41,OUT018,364.1459939999999
2642,FDN28,OUT045,1306.4793659999996
2643,FDE34,OUT045,2331.465150000001
2644,FDR10,OUT045,2192.6591659999995
2645,FDC32,OUT017,1290.034106
2646,DRG13,OUT046,2385.1352880000004
2647,FDP59,OUT049,1119.4361720000002
2648,NCT53,OUT010,375.1583260000001
2649,FDL57,OUT027,4924.050401999999
2650,FDN32,OUT010,357.9207639999999
2651,FDK09,OUT018,2688.726772000001
2652,FDA52,OUT010,374.9585860000001
2653,FDC57,OUT049,2887.980737999999
2654,FDI09,OUT035,2951.4381360000016
2655,NCB07,OUT046,2308.721422000001
2656,FDP26,OUT035,1291.8251079999995
2657,FDP40,OUT027,2624.7034439999993
2658,FDL15,OUT013,1835.91021
2659,FDV07,OUT046,1496.7849799999997
2660,FDS03,OUT017,809.3864280000005
2661,FDE50,OUT049,2560.7067480000005
2662,FDQ15,OUT017,922.4858740000001
2663,FDQ33,OUT010,280.70793800000007
2664,FDT22,OUT013,689.4758480000002
2665,DRO35,OUT035,1596.5484519999993
2666,FDJ41,OUT049,3548.8338439999993
2667,FDQ27,OUT035,1649.2931280000005
2668,FDC26,OUT017,2050.2578620000004
2669,NCF43,OUT027,2520.2993459999993
2670,NCR50,OUT035,2107.6298479999987
2671,FDE39,OUT018,1155.7355880000002
2672,FDN49,OUT027,967.9267240000004
2673,DRG11,OUT035,1243.701084
2674,NCA18,OUT049,1562.0267220000003
2675,FDM36,OUT018,1469.8001059999997
2676,FDW32,OUT017,1038.841082
2677,NCQ18,OUT010,202.38322599999995
2678,FDX14,OUT027,1616.5757160000005
2679,FDD46,OUT017,2147.6311119999987
2680,FDI34,OUT019,432.9164760000003
2681,NCJ17,OUT035,1245.4787699999997
2682,FDB52,OUT035,3508.399809999999
2683,FDV55,OUT018,1826.901936000001
2684,FDC57,OUT046,2662.0148759999984
2685,FDB29,OUT046,1511.0330999999994
2686,NCO43,OUT035,1656.3639240000005
2687,FDG44,OUT045,754.8640659999998
2688,FDJ34,OUT045,1321.8660040000002
2689,FDH40,OUT049,868.6093379999999
2690,NCD07,OUT027,2189.083820000001
2691,FDB41,OUT017,614.2071579999994
2692,FDH47,OUT018,980.1241800000004
2693,DRK37,OUT035,2551.6585260000006
2694,FDM25,OUT019,269.66231600000003
2695,NCX06,OUT045,2649.770813999999
2696,NCS05,OUT017,1771.2011080000002
2697,FDS39,OUT045,1829.6183999999992
2698,FDC47,OUT027,3971.3505239999986
2699,FDG20,OUT013,2708.6009019999997
2700,DRL23,OUT017,1242.9820200000004
2701,FDY33,OUT013,2025.2570719999997
2702,NCH18,OUT045,2527.296904000001
2703,FDX47,OUT035,2114.6007739999986
2704,NCB06,OUT045,1939.8748799999996
2705,FDP36,OUT049,1050.679005999999
2706,FDW44,OUT018,1686.178448000001
2707,NCU41,OUT018,2561.7254219999995
2708,NCS17,OUT046,1523.756538
2709,FDD46,OUT035,1966.4336419999993
2710,FDE45,OUT017,2587.565120000001
2711,FDI09,OUT017,3065.489676000003
2712,NCJ54,OUT010,424.59397599999994
2713,NCA29,OUT018,1674.2273380000004
2714,NCN41,OUT027,2527.862834
2715,FDY34,OUT035,1964.8823279999995
2716,NCG55,OUT035,1602.7936560000005
