,Item_Identifier,Outlet_Identifier,Unnamed 0
2101,DRD24,OUT035,2421.2482800000002
2102,FDI33,OUT049,1145.40903
2103,FDN32,OUT046,2703.460926000001
2104,FDR16,OUT045,2121.0790079999997
2105,FDF26,OUT046,2295.851507999998
2106,NCN29,OUT018,453.26332399999984
2107,FDE20,OUT045,2027.6273199999998
2108,FDA46,OUT046,2855.4231179999997
2109,FDU28,OUT045,2764.0420680000016
2110,FDQ48,OUT045,1168.41242
2111,FDV36,OUT013,1787.2402300000003
2112,FDR14,OUT018,651.6051440000006
2113,FDP23,OUT017,2470.237844
2114,FDP56,OUT013,728.6648359999999
2115,FDK48,OUT010,166.25026000000003
2116,FDR48,OUT046,2417.366665999999
2117,NCY29,OUT049,747.2672879999998
2118,FDM22,OUT018,716.780306
2119,DRJ01,OUT013,2050.757212000001
2120,FDZ43,OUT045,3128.008296
2121,FDV03,OUT035,2166.0271660000003
2122,FDX11,OUT027,3496.495306
2123,NCA41,OUT027,4843.435337999998
2124,FDE38,OUT017,2316.6377840000005
2125,FDI27,OUT018,438.2495339999999
2126,FDN32,OUT013,3013.770332000002
2127,NCN43,OUT017,1874.0738660000006
2128,FDB47,OUT027,3982.1697740000013
2129,FDV03,OUT017,2118.395834
2130,NCN30,OUT045,1220.3581359999996
2131,NCV54,OUT010,253.916146
2132,FDV07,OUT013,1381.9810859999996
2133,FDP07,OUT049,2501.4838379999997
2134,FDK48,OUT018,799.1797140000003
2135,FDM15,OUT019,297.5060720000002
2136,FDY19,OUT027,2986.9319339999975
2137,FDK46,OUT046,3798.322419999999
2138,FDY11,OUT045,936.6274659999997
2139,FDH09,OUT046,756.668384
2140,FDO08,OUT027,3864.4430180000013
2141,FDU14,OUT013,2942.7161559999986
2142,FDD22,OUT027,2484.978656
2143,FDM27,OUT017,2013.1661440000005
2144,FDL02,OUT027,2615.036028000001
2145,NCA17,OUT035,2229.0451359999997
2146,FDE38,OUT019,238.50953399999997
2147,NCG07,OUT049,2535.952304
2148,DRC27,OUT013,3792.183744
2149,FDA27,OUT035,3820.6866419999983
2150,FDW40,OUT045,1774.8230599999995
2151,DRI11,OUT013,1337.0728759999995
2152,FDN50,OUT046,1318.5236879999998
2153,FDR12,OUT046,2408.6713179999997
2154,FDT34,OUT027,2619.923
2155,FDW11,OUT035,816.0111380000001
2156,NCO30,OUT027,4259.242444000001
2157,FDZ34,OUT017,2576.7725019999993
2158,FDU45,OUT017,1562.6858639999994
2159,NCD42,OUT035,630.4460199999997
2160,FDX25,OUT045,2691.4964999999997
2161,NCR29,OUT046,595.9309480000001
2162,FDX43,OUT019,295.8215980000001
2163,FDB04,OUT010,152.647966
2164,FDR49,OUT027,998.1207539999999
2165,FDS39,OUT018,1528.4837180000004
2166,FDW58,OUT045,1433.953434
2167,FDG22,OUT019,73.29792199999999
2168,FDG31,OUT017,854.5276680000002
2169,NCV53,OUT027,4968.812136
2170,DRJ37,OUT035,1964.4695320000008
2171,FDV07,OUT035,1558.4713499999996
2172,FDW52,OUT018,2053.100828
2173,FDT15,OUT045,2532.723174000001
2174,FDD02,OUT018,1073.0565440000005
2175,FDM16,OUT035,816.0976920000003
2176,NCE55,OUT046,2348.2499680000005
2177,FDB57,OUT018,2657.8669419999997
2178,FDQ04,OUT013,697.2657080000001
2179,FDQ47,OUT019,71.63342200000004
2180,FDY14,OUT019,656.3922459999994
2181,DRK37,OUT017,2768.0967900000014
2182,FDO25,OUT017,2163.9565280000006
2183,FDL57,OUT046,3040.5954140000003
2184,NCK29,OUT018,1588.9450160000008
2185,FDK46,OUT027,4401.610457999996
2186,NCB43,OUT010,289.75616000000025
2187,DRE01,OUT027,5637.375206000001
2188,FDC46,OUT018,2688.89988
2189,FDQ23,OUT045,1271.9509779999994
2190,FDX38,OUT049,788.3538059999996
2191,FDG60,OUT018,3099.3056579999998
2192,FDW55,OUT017,3536.270198000001
2193,FDP39,OUT013,834.107582
2194,FDB20,OUT018,733.5717820000001
2195,FDV21,OUT017,1867.3559439999985
2196,FDZ02,OUT013,1383.2793959999992
2197,FDP19,OUT027,2689.465810000001
2198,FDA38,OUT035,3615.69348
2199,FDH22,OUT045,1395.796436
2200,DRM11,OUT045,3717.827199999998
2201,FDO12,OUT027,5168.225894000002
2202,FDT14,OUT049,1770.2423560000002
2203,FDW34,OUT010,534.4776079999999
2204,FDG04,OUT027,4920.827930000002
2205,FDW59,OUT018,890.5940540000007
2206,FDR33,OUT018,1094.2289839999999
2207,FDP32,OUT013,1565.9083359999997
2208,FDL13,OUT027,4650.260125999997
2209,FDD22,OUT013,1754.2698140000002
2210,FDV40,OUT027,1833.613200000001
2211,NCD55,OUT046,603.840652
2212,FDQ20,OUT010,73.37781800000002
2213,FDD28,OUT045,754.3247680000003
2214,FDC39,OUT045,2603.2780000000002
2215,NCR17,OUT049,1448.867354
2216,DRO35,OUT018,1004.1529020000002
2217,FDF40,OUT049,3246.920175999998
2218,FDR31,OUT018,1688.2157959999997
2219,NCQ41,OUT017,2846.914194
2220,FDP38,OUT046,715.7216839999998
2221,NCU54,OUT027,3999.600418
2222,FDG22,OUT018,407.56947000000014
2223,DRK59,OUT013,2651.9146900000014
2224,FDC37,OUT046,1548.624168
2225,NCO42,OUT013,1978.1184320000002
2226,NCT42,OUT017,1768.1584019999996
2227,FDX27,OUT035,1225.9841459999998
2228,FDV40,OUT018,807.34908
2229,FDT45,OUT027,1184.511464000001
2230,FDS47,OUT019,215.53277599999993
2231,FDR45,OUT035,3161.3449020000025
2232,FDB03,OUT045,2960.1534580000002
2233,FDO49,OUT035,801.5965679999999
2234,FDU60,OUT027,3625.7204280000005
2235,FDB26,OUT018,615.0993299999998
2236,FDB46,OUT017,2194.7098300000007
2237,FDQ37,OUT019,414.83334800000017
2238,FDN03,OUT017,3165.0267759999974
2239,NCX30,OUT045,3276.9943620000013
2240,FDK32,OUT019,214.09464800000006
2241,DRM47,OUT013,1942.4714999999997
2242,NCO02,OUT046,991.7823379999998
2243,FDP04,OUT013,813.80734
2244,NCO43,OUT049,1428.354056
2245,FDD59,OUT013,817.0497859999995
2246,FDQ10,OUT017,2386.932947999999
2247,FDW45,OUT035,2002.3069460000002
2248,NCK30,OUT049,3476.2483279999988
2249,FDU31,OUT018,2348.0369119999996
2250,NCQ17,OUT019,339.1052559999999
2251,FDN01,OUT017,2293.2948360000005
2252,FDZ19,OUT049,2211.268276
2253,DRG37,OUT017,2318.7483699999993
2254,FDE32,OUT045,569.4387659999999
2255,FDO34,OUT049,1913.296144
2256,FDM04,OUT019,92.686018
2257,FDZ25,OUT049,2203.5649699999985
2258,FDU08,OUT049,1167.879780000001
2259,NCW30,OUT045,3100.510755999999
2260,NCM18,OUT013,540.8959199999997
2261,FDS22,OUT035,657.1312839999997
2262,NCH18,OUT017,3390.1071240000006
2263,FDC23,OUT013,3131.0243699999996
2264,FDY46,OUT013,2995.5806760000005
2265,NCU06,OUT046,3375.026754000002
2266,FDX57,OUT045,1191.1295160000002
2267,FDX36,OUT027,4206.737456
2268,FDL16,OUT045,612.5559739999997
2269,FDT16,OUT010,565.8634199999999
2270,FDN16,OUT018,1080.606715999999
2271,FDC03,OUT046,2539.8938400000006
2272,DRF60,OUT013,3338.1014860000014
2273,FDS27,OUT027,5125.141976000005
2274,FDP33,OUT010,454.4085000000001
2275,FDJ36,OUT018,1060.3663959999997
2276,NCR42,OUT013,463.9360980000001
2277,FDV14,OUT017,947.0538939999999
2278,NCP42,OUT035,2763.7557740000007
2279,FDB50,OUT027,1634.8652420000005
2280,NCC30,OUT027,4319.783638000002
2281,FDA23,OUT018,1324.229594
2282,FDW16,OUT017,1183.9921399999994
2283,FDQ52,OUT010,400.23235399999993
2284,FDB58,OUT049,2207.2335279999998
2285,NCP29,OUT049,962.8200379999995
2286,NCM05,OUT045,3199.23558
2287,FDO25,OUT013,2209.9699659999997
2288,NCM54,OUT046,1688.961492
2289,NCL54,OUT046,2230.410025999999
2290,FDL39,OUT010,343.126688
2291,FDF53,OUT018,2440.7096139999994
2292,NCQ42,OUT035,1764.0570739999994
2293,FDF58,OUT013,959.7640160000003
2294,FDZ04,OUT035,864.0419499999996
2295,FDE26,OUT019,244.20212400000008
2296,FDS60,OUT017,2165.9139799999994
2297,FDV58,OUT017,2527.729674
2298,FDM04,OUT045,712.0597839999999
2299,FDE08,OUT035,2190.595186
2300,NCB43,OUT049,2316.404754
2301,FDU11,OUT010,222.17080200000007
2302,FDF22,OUT019,371.1968160000002
2303,FDE24,OUT013,1797.0607799999996
2304,DRJ49,OUT046,1691.970907999999
2305,NCQ53,OUT035,3351.6704900000004
2306,NCL41,OUT013,476.29334600000044
2307,FDR22,OUT013,1849.2861320000004
2308,FDH04,OUT035,1799.0115739999994
2309,DRH15,OUT045,803.1678559999999
2310,FDY40,OUT049,828.6746539999995
2311,NCI17,OUT035,1368.4387139999992
2312,NCC18,OUT013,2547.8035439999994
2313,FDY28,OUT027,3942.0420079999976
2314,FDB45,OUT027,2546.5318659999994
2315,NCL30,OUT018,1365.7621980000006
2316,FDM10,OUT017,2694.8321580000006
2317,FDH22,OUT027,2181.1940899999995
2318,NCZ53,OUT017,2459.9845240000013
2319,NCI18,OUT013,3180.8195520000004
2320,FDH14,OUT027,2607.559094
2321,FDR36,OUT027,1050.239578
2322,FDW01,OUT045,1868.7408079999993
2323,FDK02,OUT027,2702.5154899999993
2324,FDJ02,OUT018,1643.3009279999999
2325,FDU55,OUT013,2885.051217999999
2326,NCV18,OUT027,1932.8307160000018
2327,FDH14,OUT018,1525.5941460000008
2328,FDZ37,OUT045,1298.2567360000005
2329,FDX49,OUT049,2792.491702000001
2330,NCD43,OUT046,1485.0402679999997
2331,FDZ07,OUT013,566.5292199999997
2332,FDK43,OUT035,1713.7292519999994
2333,FDR32,OUT018,2583.663532000002
2334,FDT39,OUT013,1698.5623279999993
2335,NCV54,OUT017,1616.1496040000002
2336,FDF38,OUT018,303.73130199999997
2337,FDV60,OUT046,2534.920313999999
2338,FDH44,OUT027,2834.5835779999984
2339,FDS21,OUT046,945.3561040000002
2340,NCL41,OUT045,506.6738000000003
2341,FDM46,OUT017,1238.6343459999996
2342,FDU27,OUT045,675.1744639999997
2343,NCJ54,OUT017,2878.632906000003
2344,DRG51,OUT018,1920.613286
2345,NCA29,OUT019,301.32776399999983
2346,FDR47,OUT045,2692.9013379999983
2347,NCL19,OUT027,3026.0876319999998
2348,DRG01,OUT049,852.4703459999998
2349,FDG10,OUT046,885.8069520000001
2350,NCV05,OUT049,1930.4671259999998
2351,NCH18,OUT019,413.75475199999977
2352,FDV14,OUT018,812.54232
2353,DRJ23,OUT035,2666.4357880000007
2354,DRJ11,OUT046,2408.424972000001
2355,FDZ03,OUT017,2549.341542
2356,FDI27,OUT010,80.77485599999999
2357,FDJ14,OUT018,760.7097900000001
2358,FDU32,OUT017,1640.2116159999998
2359,FDD47,OUT027,3437.9248800000023
2360,DRF36,OUT035,2714.2735180000013
2361,FDM21,OUT046,2632.8794680000005
2362,FDV10,OUT018,369.099546
2363,FDH60,OUT018,2233.8921600000003
2364,FDX47,OUT010,167.38877799999997
2365,FDT19,OUT019,314.53057800000005
2366,FDO11,OUT045,3429.4359300000006
2367,FDH24,OUT027,2986.7788000000014
2368,FDL02,OUT018,1270.9123299999999
2369,FDB02,OUT049,2643.106156
2370,FDA43,OUT046,2551.2989940000016
2371,FDG52,OUT045,569.4986879999997
2372,DRC12,OUT013,2989.215628
2373,FDY37,OUT018,1586.70127
2374,NCU18,OUT045,1664.6131859999994
2375,FDU09,OUT035,865.3336020000003
2376,DRJ25,OUT027,1049.6070679999993
2377,DRE12,OUT018,1456.0513360000007
2378,DRL47,OUT017,1433.6538240000002
2379,DRK01,OUT046,1426.1302839999992
2380,FDC22,OUT019,385.7312300000004
2381,FDG44,OUT013,766.9816259999996
2382,FDW04,OUT035,1731.239792
2383,FDK09,OUT049,2840.695622000001
2384,NCN43,OUT035,2199.8830960000005
2385,FDG04,OUT049,2448.9788500000013
2386,FDH32,OUT010,193.70785200000006
2387,DRI47,OUT017,2107.1371559999993
2388,DRE15,OUT013,929.869596
2389,FDY11,OUT035,883.6431019999998
2390,FDO60,OUT049,652.3974460000001
2391,FDQ20,OUT018,328.6854860000001
2392,FDO57,OUT027,3318.7799700000014
2393,FDT14,OUT019,232.3442259999999
2394,FDA57,OUT049,597.9283479999998
2395,DRN35,OUT017,643.6621500000005
2396,FDJ03,OUT046,759.6045619999999
2397,FDX28,OUT017,1516.972036
2398,DRE25,OUT045,1374.277779999999
2399,FDR09,OUT046,2894.2259420000005
2400,FDB23,OUT035,4300.888234000001
2401,FDO08,OUT045,1921.2990600000003
2402,FDQ23,OUT049,1455.9181759999994
2403,FDW04,OUT013,1530.5743299999997
2404,DRK13,OUT010,529.1245760000003
2405,NCL17,OUT027,3336.210614
2406,FDY21,OUT035,3115.8108399999987
2407,FDJ38,OUT027,5421.083418
2408,FDA37,OUT019,252.824234
2409,FDV43,OUT013,660.27386
2410,FDL36,OUT046,1305.087844
2411,FDD53,OUT045,613.3549339999998
2412,FDZ19,OUT010,361.4761360000003
2413,FDV21,OUT045,1646.7431139999999
2414,NCL54,OUT018,1924.7079560000004
2415,DRI47,OUT027,2623.2919479999987
2416,DRG03,OUT049,2302.8690399999996
2417,FDG21,OUT013,1839.8650620000005
2418,FDW03,OUT018,1457.8157059999999
2419,NCI55,OUT046,1897.1837840000007
2420,DRC36,OUT019,327.6002319999999
2421,FDH22,OUT017,1767.0265420000005
2422,FDV20,OUT045,1651.3837399999986
2423,NCU41,OUT027,4269.435842000001
2424,FDN46,OUT027,2003.4720959999997
2425,FDK50,OUT045,2114.3744019999995
2426,NCA05,OUT027,2930.472093999999
2427,DRH01,OUT018,1299.4352019999994
2428,FDT08,OUT018,1633.879857999999
2429,FDM08,OUT018,2639.2178840000015
2430,FDZ07,OUT035,669.8347479999998
2431,FDS22,OUT017,612.822294
2432,FDV35,OUT027,3159.300896
2433,FDI28,OUT010,152.30174999999997
2434,FDW58,OUT027,2333.375995999999
2435,FDT52,OUT045,2751.5849500000013
2436,FDY34,OUT046,2192.885538
2437,FDR10,OUT046,2304.493591999999
2438,FDK57,OUT017,1844.9051679999998
2439,FDR02,OUT027,2522.156928
2440,FDX49,OUT046,2799.482602000001
2441,FDQ20,OUT046,626.2048740000002
2442,DRK23,OUT045,3333.1878819999984
2443,NCW06,OUT046,2887.2550159999996
2444,FDR31,OUT017,1955.2149119999997
2445,NCE43,OUT013,2176.300459999999
2446,DRO59,OUT027,1639.712266000001
2447,FDN09,OUT049,2752.0110620000005
2448,FDR11,OUT046,2001.5679079999995
2449,FDO57,OUT013,1790.489333999999
2450,NCX18,OUT017,3139.3668439999997
2451,FDB05,OUT018,2338.276283999999
2452,FDQ08,OUT018,744.7305900000001
2453,NCG43,OUT035,1352.3463279999996
2454,FDJ56,OUT013,1397.5741220000002
2455,FDA13,OUT010,71.56684200000004
2456,FDO56,OUT017,1542.079354
2457,FDB37,OUT018,2766.944956
2458,FDZ02,OUT018,1193.9125599999995
2459,FDQ24,OUT046,2816.3273420000005
2460,FDM16,OUT013,730.0963060000001
2461,FDU35,OUT049,1377.879758
2462,FDT35,OUT035,1651.5901380000003
2463,NCX30,OUT049,3400.859793999999
2464,FDG04,OUT017,2493.1480220000017
2465,FDI12,OUT035,963.3593360000003
2466,FDE35,OUT035,881.8321260000006
2467,NCP14,OUT027,2471.003513999999
2468,NCY53,OUT045,1892.2368900000001
2469,FDP49,OUT017,761.2890360000006
2470,FDQ04,OUT017,841.5179359999997
2471,FDM39,OUT035,2697.8615479999994
2472,FDO58,OUT019,334.37141800000006
2473,FDC56,OUT017,1715.3071979999993
2474,NCQ54,OUT046,2198.9176859999993
2475,FDV10,OUT027,901.4465939999999
2476,NCK17,OUT046,667.93056
2477,NCF55,OUT027,896.0003499999999
2478,FDV33,OUT013,3440.561447999999
2479,NCH29,OUT019,190.24569199999988
2480,FDA37,OUT027,2276.4767279999996
2481,FDH46,OUT018,1307.0852440000006
2482,FDS25,OUT035,1534.9419779999998
2483,FDH04,OUT027,2420.2562380000004
2484,FDX52,OUT046,2184.7228300000006
2485,NCD42,OUT017,618.2751959999998
2486,FDW47,OUT017,1890.665602000001
2487,FDL25,OUT027,2409.6567020000007
2488,NCJ06,OUT010,260.36109
2489,FDY09,OUT013,2482.9612819999993
2490,FDS40,OUT046,594.2664479999999
2491,FDH41,OUT017,2194.3502980000003
2492,FDG38,OUT035,1122.7851460000004
2493,FDU03,OUT027,3886.2479680000038
2494,FDV20,OUT046,1715.333829999999
2495,DRB13,OUT045,2681.6626340000016
2496,NCQ30,OUT013,1900.406256
2497,NCH06,OUT013,3441.4536200000007
2498,FDU50,OUT018,1391.0426240000002
2499,NCO42,OUT019,365.3577499999999
2500,FDW09,OUT018,719.1838440000004
2501,FDH04,OUT013,1740.521044
2502,FDC21,OUT045,1374.703892000001
2503,FDL21,OUT049,649.7741939999997
2504,FDM46,OUT010,180.83128000000008
2505,FDT22,OUT019,99.27743800000002
2506,FDB28,OUT035,2454.811258000001
2507,FDI12,OUT018,1169.5709119999997
2508,FDA28,OUT045,1617.341386000001
2509,FDF59,OUT013,2003.0593000000006
2510,FDM45,OUT027,2248.2068600000016
2511,FDQ56,OUT017,988.3601260000002
2512,FDR46,OUT049,2023.6724680000002
2513,FDT01,OUT013,2545.792827999999
2514,FDD16,OUT027,1393.2264480000013
2515,NCU30,OUT010,353.999202
2516,FDM40,OUT010,270.9339940000001
2517,FDI56,OUT035,1354.6100480000002
2518,NCS30,OUT013,1850.943973999999
2519,FDU08,OUT017,1199.8248640000002
2520,FDX51,OUT027,4570.270914000001
2521,FDA43,OUT045,2745.266508000001
2522,FDX59,OUT010,83.45803000000002
2523,FDC37,OUT018,1415.344324
2524,FDP58,OUT013,2289.5929879999994
2525,NCY42,OUT035,1910.806052
2526,FDF21,OUT018,2401.3075700000018
2527,FDU10,OUT027,845.8522940000003
2528,DRL47,OUT018,1217.0957160000005
2529,FDA58,OUT018,2938.4550360000007
2530,FDJ22,OUT049,2472.8744119999997
2531,FDK50,OUT046,2211.707704
2532,FDO38,OUT035,931.1013260000003
2533,DRF60,OUT035,2911.2903960000003
2534,NCZ42,OUT019,629.5937960000003
2535,FDD35,OUT049,1483.5621920000008
2536,FDL25,OUT045,1067.2840580000002
2537,FDJ16,OUT013,857.823378
2538,DRK59,OUT049,2739.2743080000005
2539,FDI50,OUT046,2902.2288580000004
2540,NCB19,OUT045,1187.634066
2541,DRI37,OUT035,827.2764740000005
2542,FDA14,OUT027,2717.0831939999994
2543,FDC08,OUT018,2615.4221920000014
2544,FDS45,OUT046,1515.3741159999993
2545,FDI21,OUT049,869.9675699999998
2546,DRJ47,OUT035,1777.073464000001
2547,DRE37,OUT027,4274.049835999997
2548,FDT55,OUT018,1648.9335960000014
2549,NCG42,OUT027,2614.0106959999994
2550,FDA31,OUT049,2326.1254339999987
2551,NCW42,OUT046,3155.0397760000005
2552,FDF50,OUT017,3111.210161999997
2553,FDK56,OUT049,2574.7151800000006
2554,FDX10,OUT035,615.0860139999996
2555,NCK07,OUT027,3789.1876440000005
2556,FDZ49,OUT017,3028.7641480000007
2557,FDR33,OUT013,1400.7566459999996
2558,FDO44,OUT018,1227.3157459999995
2559,FDA20,OUT046,2511.6639199999995
2560,NCL30,OUT045,1490.1536119999996
2561,FDI05,OUT019,148.67314
2562,FDQ12,OUT018,2745.4329579999985
2563,FDH47,OUT017,1377.3404600000001
2564,FDH34,OUT018,2148.3102280000016
2565,FDF29,OUT046,1817.5474459999998
2566,FDG40,OUT018,358.4800360000001
2567,NCE18,OUT017,3304.2388980000005
2568,FDP21,OUT010,655.9261860000001
2569,FDY50,OUT013,1380.815935999999
2570,FDB36,OUT049,1801.1088439999999
2571,NCZ29,OUT049,1758.6174879999996
2572,FDU20,OUT018,1258.5417660000007
2573,FDO56,OUT013,1479.2278340000014
2574,FDW31,OUT049,2680.597353999999
2575,DRH59,OUT013,691.8527539999995
2576,NCB30,OUT017,3030.4086740000002
2577,FDK43,OUT027,2196.6406500000007
2578,FDW43,OUT045,3062.253888
2579,NCL19,OUT017,1739.7487159999998
2580,FDJ27,OUT046,1311.5261300000002
2581,FDC45,OUT046,1924.0155239999995
2582,FDY40,OUT035,602.6022639999999
2583,NCM41,OUT035,1444.4331259999992
2584,NCK18,OUT019,267.698206
2585,FDP37,OUT049,1826.2095040000006
2586,FDA27,OUT027,5813.559202000001
2587,NCX30,OUT035,3330.8176339999995
2588,FDR09,OUT017,3169.214658
2589,FDG08,OUT027,3401.206010000001
2590,NCU30,OUT013,1924.3950300000008
2591,FDB16,OUT017,1311.1932299999999
2592,FDM16,OUT017,725.528918
2593,FDC48,OUT013,752.5470820000003
2594,NCF18,OUT046,3055.7756540000014
2595,FDU46,OUT018,977.4742960000004
2596,FDH41,OUT018,2107.949432
2597,NCN42,OUT010,227.51717600000006
2598,FDU49,OUT046,1144.5102000000002
2599,FDB20,OUT027,1657.9818180000009
2600,FDG50,OUT019,312.04048599999993
2601,FDW20,OUT045,1619.2788639999997
2602,NCO55,OUT049,2087.1698139999994
2603,FDX48,OUT046,2620.182661999999
2604,FDU48,OUT046,2181.1075359999995
2605,FDR48,OUT019,279.33638999999994
2606,FDK27,OUT013,1707.757026
2607,FDT35,OUT013,1814.990773999999
2608,FDN12,OUT049,1517.2383559999996
2609,NCE31,OUT019,70.78785600000003
2610,FDL21,OUT017,616.4841939999997
2611,FDV56,OUT017,1414.9182120000003
2612,FDR16,OUT017,2102.2501839999995
2613,NCP41,OUT049,1426.2701020000009
2614,FDJ27,OUT013,1228.7671899999998
2615,FDA07,OUT017,1491.4852119999998
2616,FDK55,OUT049,1096.1731200000002
2617,FDM33,OUT049,2448.792426000002
2618,FDY46,OUT046,2686.935770000001
2619,FDD36,OUT046,1787.1070700000005
2620,FDB12,OUT027,2736.318156
2621,FDF28,OUT019,284.449734
2622,NCE07,OUT019,250.58714599999996
2623,FDW50,OUT027,3769.033878
2624,NCW18,OUT017,3097.474708000001
2625,NCJ17,OUT019,155.517564
2626,DRZ24,OUT010,240.72664799999998
2627,FDS07,OUT035,1484.56755
2628,NCW05,OUT010,272.87812999999994
2629,FDZ22,OUT018,761.2557460000003
2630,FDK02,OUT046,1544.5428139999997
2631,FDZ45,OUT027,4977.221190000003
2632,FDL25,OUT046,1540.2617199999993
2633,FDS08,OUT045,2353.4964720000007
2634,NCZ42,OUT027,4681.679228000001
2635,FDX57,OUT035,1319.881919999999
2636,FDF21,OUT046,2487.9547820000007
2637,FDJ56,OUT018,1121.3070699999998
2638,FDX10,OUT013,526.1617659999997
2639,DRG48,OUT035,2268.68021
2640,DRN37,OUT046,1877.8090040000004
2641,NCY41,OUT018,410.42575200000005
2642,FDN28,OUT045,1194.6515980000001
2643,FDE34,OUT045,2658.2065000000007
2644,FDR10,OUT045,2112.51682
2645,FDC32,OUT017,1320.2747420000007
2646,DRG13,OUT046,2499.7194680000002
2647,FDP59,OUT049,1251.8504759999998
2648,NCT53,OUT010,347.92710599999987
2649,FDL57,OUT027,4864.7542539999995
2650,FDN32,OUT010,364.1193619999999
2651,FDK09,OUT018,2827.119960000001
2652,FDA52,OUT010,339.26504800000004
2653,FDC57,OUT049,2536.09878
2654,FDI09,OUT035,3061.3617159999994
2655,NCB07,OUT046,2148.163752000001
2656,FDP26,OUT035,1394.844342
2657,FDP40,OUT027,2584.5157559999993
2658,FDL15,OUT013,2012.2340239999999
2659,FDV07,OUT046,1650.3916979999992
2660,FDS03,OUT017,775.3573900000004
2661,FDE50,OUT049,2286.710074
2662,FDQ15,OUT017,891.40633
2663,FDQ33,OUT010,298.657906
2664,FDT22,OUT013,697.5386860000002
2665,DRO35,OUT035,1598.7522499999998
2666,FDJ41,OUT049,3366.3713539999985
2667,FDQ27,OUT035,1603.6059319999997
2668,FDC26,OUT017,2109.8136719999993
2669,NCF43,OUT027,2676.7889779999987
2670,NCR50,OUT035,2007.5268179999991
2671,FDE39,OUT018,1255.9251719999997
2672,FDN49,OUT027,964.963914
2673,DRG11,OUT035,1312.404986
2674,NCA18,OUT049,1449.0071719999999
2675,FDM36,OUT018,1424.4924160000007
2676,FDW32,OUT017,1060.3464219999998
2677,NCQ18,OUT010,187.096458
2678,FDX14,OUT027,1643.9800440000013
2679,FDD46,OUT017,2140.367233999999
2680,FDI34,OUT019,404.70653000000004
2681,NCJ17,OUT035,1245.998094
2682,FDB52,OUT035,3679.3905660000014
2683,FDV55,OUT018,1807.0544380000006
2684,FDC57,OUT046,2449.2518280000004
2685,FDB29,OUT046,1615.836678
2686,NCO43,OUT035,1674.2539699999998
2687,FDG44,OUT045,760.7563959999998
2688,FDJ34,OUT045,1355.0228439999994
2689,FDH40,OUT049,885.1677840000001
2690,NCD07,OUT027,2178.23128
2691,FDB41,OUT017,613.7677299999995
2692,FDH47,OUT018,1111.81942
2693,DRK37,OUT035,2684.525574000001
2694,FDM25,OUT019,303.9776479999998
2695,NCX06,OUT045,2784.914898
2696,NCS05,OUT017,1692.137358
2697,FDS39,OUT045,2072.6420580000004
2698,FDC47,OUT027,3847.345273999998
2699,FDG20,OUT013,2791.379816
2700,DRL23,OUT017,1247.1499280000005
2701,FDY33,OUT013,1936.2795599999997
2702,NCH18,OUT045,2830.974942000002
2703,FDX47,OUT035,2192.5792699999984
2704,NCB06,OUT045,1886.6774599999999
2705,FDP36,OUT049,1079.4215919999995
2706,FDW44,OUT018,1883.3018540000005
2707,NCU41,OUT018,2655.483377999999
2708,NCS17,OUT046,1491.6117140000001
2709,FDD46,OUT035,1951.3266399999993
2710,FDE45,OUT017,2606.2075200000013
2711,FDI09,OUT017,3115.770892000001
2712,NCJ54,OUT010,420.1930380000003
